0.15478515625	12.8984375	0.5751953125	0.15472922404296696	0.0
0.150146484375	-386.75	343.5	0.1501399683766067	0.0
0.12493896484375	49.03125	8.2734375	0.12494554440490901	0.0
0.09539794921875	-86.1875	22.6875	0.0954036598559469	0.0
0.1126708984375	10.078125	0.35302734375	0.11268653511069715	0.0
0.09722900390625	-77.3125	17.84375	0.09725462039932609	0.0
0.0830078125	3.0078125	0.0750732421875	0.08298342186026275	0.0
0.080810546875	-54.5625	8.7734375	0.08078948222100735	0.0
0.1502685546875	-8.28125	0.4228515625	0.15024163573980331	0.0
0.08135986328125	67.5	19.828125	0.08133478788658977	0.0
0.08050537109375	65.0	16.859375	0.08053127117455006	0.0
0.095458984375	26.78125	2.62890625	0.09547768137417734	0.0
0.048858642578125	-24.9375	1.982421875	0.04886681865900755	0.0
0.12158203125	-18.90625	1.1923828125	0.12156954337842762	0.0
0.0841064453125	-0.53564453125	0.056732177734375	0.08407605090178549	0.0
0.08050537109375	15.3828125	0.849609375	0.0804960245732218	0.0
0.10888671875	7.34375	0.2056884765625	0.10887704789638519	0.0
0.1302490234375	-4.421875	0.1781005859375	0.13020714442245662	0.0
0.11578369140625	0.432861328125	0.081298828125	0.11579501628875732	0.0
0.10784912109375	0.765625	0.10211181640625	0.10787562816403806	0.0
0.1248779296875	1.08984375	0.09637451171875	0.12490579532459378	0.0
0.1163330078125	0.81689453125	0.0953369140625	0.11635252786800265	0.0
0.11102294921875	0.363525390625	0.10736083984375	0.111002410762012	0.0
0.133056640625	0.75537109375	0.105224609375	0.13303619204089046	0.0
0.09735107421875	-0.19677734375	0.07452392578125	0.09736021724529564	0.0
0.10626220703125	0.333251953125	0.08416748046875	0.10623964457772672	0.0
0.15625	1.986328125	0.1295166015625	0.15625933883711696	0.0
0.11712646484375	0.420166015625	0.0887451171875	0.11714040022343397	0.0
0.084228515625	-0.251953125	0.0545654296875	0.08421484939754009	0.0
0.11297607421875	0.3134765625	0.0948486328125	0.11295059905387461	0.0
0.09381103515625	-0.08319091796875	0.06817626953125	0.09382402151823044	0.0
0.10302734375	0.50048828125	0.076416015625	0.1030429070815444	0.0
0.1370849609375	1.46484375	0.08245849609375	0.13710730569437146	0.0
0.1470947265625	1.185546875	0.1197509765625	0.14714714069850743	0.0
0.1129150390625	0.297119140625	0.064208984375	0.11290625343099236	0.0
0.1553955078125	1.0322265625	0.110107421875	0.15535503206774592	0.0
0.10943603515625	-0.81591796875	0.10791015625	0.10945230862125754	0.0
0.07965087890625	-1.43359375	0.055755615234375	0.0796592403203249	0.0
0.129638671875	0.2880859375	0.0892333984375	0.12969733262434602	0.0
0.1630859375	1.470703125	0.1529541015625	0.16304309014230967	0.0
0.0902099609375	0.100830078125	0.05987548828125	0.09023067681118846	0.0
0.07147216796875	0.1123046875	0.05682373046875	0.07145645120181143	0.0
0.1534423828125	2.16015625	0.1414794921875	0.1533825471997261	0.0
0.1502685546875	2.259765625	0.1343994140625	0.15026904153637588	0.0
0.17626953125	2.166015625	0.148193359375	0.17629177821800113	0.0
0.1986083984375	2.279296875	0.178955078125	0.19859251286834478	0.0
0.1190185546875	-0.417236328125	0.091796875	0.11901578935794532	0.0
0.1434326171875	-0.18212890625	0.11114501953125	0.14344450156204402	0.0
0.11480712890625	-1.1953125	0.08251953125	0.11482558422721922	0.0
0.1427001953125	-0.55322265625	0.09832763671875	0.1426975701469928	0.0
0.09344482421875	-0.7880859375	0.08489990234375	0.09345392137765884	0.0
0.09832763671875	0.031707763671875	0.080322265625	0.09831355977803469	0.0
0.1448974609375	1.435546875	0.107666015625	0.14492295333184302	0.0
0.1639404296875	2.41796875	0.132568359375	0.16398193663917482	0.0
0.1300048828125	1.5693359375	0.0914306640625	0.129972817376256	0.0
0.16650390625	2.951171875	0.148681640625	0.16648571379482746	0.0
0.1549072265625	1.5439453125	0.1275634765625	0.15495801391080022	0.0
0.237548828125	4.0078125	0.205078125	0.23754188558086753	0.0
0.2083740234375	2.779296875	0.1668701171875	0.20832888269796968	0.0
0.1820068359375	1.5458984375	0.162841796875	0.18199056782759726	0.0
0.1297607421875	-0.2042236328125	0.1063232421875	0.12981472932733595	0.0
0.15673828125	-0.357666015625	0.11492919921875	0.1567042653914541	0.0
0.1207275390625	-1.2412109375	0.09832763671875	0.12071185442619026	0.0
0.1585693359375	-0.615234375	0.11334228515625	0.15854463074356318	0.0
0.19873046875	0.40234375	0.1455078125	0.19875686755403876	0.0
0.1607666015625	0.07208251953125	0.11279296875	0.16081882291473448	0.0
0.195068359375	1.1376953125	0.153076171875	0.19509523338638246	0.0
0.2481689453125	2.37109375	0.231689453125	0.2481410822365433	0.0
0.204345703125	1.37890625	0.1553955078125	0.2043881386052817	0.0
0.1976318359375	1.3544921875	0.145751953125	0.1976728057488799	0.0
0.200927734375	1.26171875	0.1480712890625	0.20093898591585457	0.0
0.181396484375	0.724609375	0.1285400390625	0.18142029596492648	0.0
0.265625	2.205078125	0.21337890625	0.2655481130350381	0.0
0.323974609375	3.259765625	0.211669921875	0.32386504230089486	0.0
0.23193359375	0.227783203125	0.16064453125	0.2319323371630162	0.0
0.2978515625	1.232421875	0.2054443359375	0.2978002435993403	0.0
0.34912109375	0.67138671875	0.2340087890625	0.34920556331053376	0.0
0.328857421875	0.50439453125	0.2125244140625	0.32882513105869293	0.0
0.41015625	1.337890625	0.264404296875	0.41015502833761275	0.0
0.50244140625	2.453125	0.30615234375	0.5024459366686642	0.0
0.408447265625	-1.4970703125	0.27490234375	0.4084948464296758	0.0
0.495361328125	0.445068359375	0.28955078125	0.4953704150393605	0.0
0.455810546875	-1.62109375	0.271728515625	0.455717132659629	0.0
0.6171875	2.095703125	0.2998046875	0.6170662681106478	0.0
0.5732421875	0.634765625	0.3251953125	0.5733643393032253	0.0
0.6591796875	1.7021484375	0.321533203125	0.6593315198551863	0.0
0.623046875	-0.654296875	0.280517578125	0.6228661036584526	0.0
0.81103515625	1.5517578125	0.38232421875	0.8108088634908199	0.0
0.87744140625	1.4462890625	0.27783203125	0.8776205978356302	0.0
0.83251953125	-1.978515625	0.332763671875	0.832737198099494	0.0
0.9580078125	-0.71337890625	0.35400390625	0.9581646644510329	0.0
0.83740234375	-3.32421875	0.334228515625	0.837221129797399	0.0
0.896484375	-0.391357421875	0.352783203125	0.8962403666228056	0.0
0.98095703125	1.84375	0.26806640625	0.9807395632378757	0.0
1.01953125	2.76953125	0.297119140625	1.0190902035683393	0.0
0.88232421875	-0.279541015625	0.27734375	0.8822176083922386	0.0
1.0068359375	1.1826171875	0.242431640625	1.0068263397552073	0.0
1.1123046875	0.98388671875	0.2100830078125	1.1125638261437416	0.0
1.169921875	0.1031494140625	0.265625	1.1698644100688398	0.0
1.181640625	-1.1806640625	0.242431640625	1.1817562580108643	0.0
1.1171875	-3.587890625	0.302001953125	1.117027753032744	0.0
1.2236328125	-0.83642578125	0.26171875	1.223621450830251	0.0
1.1982421875	-0.1279296875	0.2357177734375	1.197953854687512	0.0
1.2626953125	2.330078125	0.25439453125	1.262622826732695	0.0
1.2412109375	1.544921875	0.2626953125	1.2416253383271396	0.0
1.259765625	1.0732421875	0.281982421875	1.259805269073695	0.0
1.3896484375	1.48828125	0.287109375	1.3898533205501735	0.0
1.326171875	-1.2158203125	0.281005859375	1.3258689739741385	0.0
1.47265625	-0.49267578125	0.267822265625	1.4724026755429804	0.0
1.4560546875	-2.66015625	0.35400390625	1.4563436307944357	0.0
1.5556640625	-0.9775390625	0.2103271484375	1.5559792309068143	0.0
1.638671875	0.89208984375	0.308349609375	1.638841985259205	0.0
1.7177734375	1.6806640625	0.263916015625	1.7180903772823513	0.0
1.6240234375	-1.685546875	0.335205078125	1.6240575453266501	0.0
1.6181640625	-3.64453125	0.39111328125	1.6177865820936859	0.0
1.7744140625	0.77783203125	0.23095703125	1.7742079612798989	0.0
1.7841796875	0.85791015625	0.1949462890625	1.7845759284682572	0.0
1.71484375	-1.396484375	0.27197265625	1.71518774330616	0.0
1.9169921875	1.8896484375	0.253173828125	1.9170183488167822	0.0
1.8193359375	-1.9541015625	0.367431640625	1.8191143865697086	0.0
1.8828125	-2.32421875	0.486328125	1.8827408966608346	0.0
2.041015625	0.97509765625	0.206298828125	2.0419870857149363	0.0
2.146484375	1.7099609375	0.353515625	2.1466773729771376	0.0
2.146484375	-0.99072265625	0.22802734375	2.1470835944637656	0.0
2.212890625	-2.015625	0.337646484375	2.21292643295601	0.0
2.181640625	-2.58984375	0.272705078125	2.182172633241862	0.0
2.19921875	-1.3212890625	0.40869140625	2.198496002703905	0.0
2.31640625	1.86328125	0.3408203125	2.3161334404721856	0.0
2.25390625	0.57177734375	0.26513671875	2.2546138188336045	0.0
2.369140625	1.298828125	0.243408203125	2.3690268979407847	0.0
2.341796875	-1.26953125	0.297119140625	2.341366899665445	0.0
2.416015625	-1.541015625	0.289794921875	2.4151660120114684	0.0
2.49609375	-1.556640625	0.391845703125	2.4958629375323653	0.0
2.517578125	-1.1435546875	0.305908203125	2.5184872853569686	0.0
2.583984375	-0.044281005859375	0.286865234375	2.5845274259336293	0.0
2.451171875	-2.2578125	0.5146484375	2.4513325854204595	0.0
2.451171875	-1.6669921875	0.468505859375	2.4503916702233255	0.0
2.677734375	1.728515625	0.44140625	2.676856952253729	0.0
2.724609375	2.4140625	0.4306640625	2.7249976359307766	0.0
2.748046875	1.478515625	0.314453125	2.7470992412418127	0.0
2.669921875	-1.7158203125	0.34033203125	2.669221351388842	0.0
2.71484375	-2.923828125	0.322021484375	2.7143222289159894	0.0
2.60546875	-4.3125	0.666015625	2.6064137974753976	0.0
2.798828125	-0.7236328125	0.31298828125	2.798456904478371	0.0
2.474609375	-4.60546875	0.63134765625	2.4747623244766146	0.0
2.544921875	-2.70703125	1.0205078125	2.5443317187018692	0.0
2.892578125	3.62890625	0.5908203125	2.891675191000104	0.0
2.99609375	5.30859375	0.65087890625	2.9952545296400785	0.0
3.0234375	4.69140625	0.66259765625	3.0235178866423666	0.0
2.90234375	2.8828125	0.482421875	2.9022775031626225	0.0
2.990234375	1.5673828125	0.446044921875	2.990926993545145	0.0
2.9765625	-0.5537109375	0.26025390625	2.9765880266204476	0.0
3.09765625	-2.306640625	0.304443359375	3.0971003100275993	0.0
3.1328125	-2.5859375	0.352294921875	3.131896398961544	0.0
3.2890625	-1.1904296875	0.287841796875	3.2893220763653517	0.0
3.248046875	-1.7353515625	0.28857421875	3.2473337268456817	0.0
3.263671875	-0.421142578125	0.270751953125	3.2636941648088396	0.0
3.31640625	0.1993408203125	0.3095703125	3.316916463896632	0.0
3.140625	-1.7216796875	0.393310546875	3.140795329818502	0.0
3.212890625	-0.87158203125	0.324951171875	3.2122135711833835	0.0
3.271484375	-0.56787109375	0.353759765625	3.270820809993893	0.0
3.333984375	0.07745361328125	0.24365234375	3.3349439445883036	0.0
3.373046875	-0.95556640625	0.2376708984375	3.3735398799180984	0.0
3.4609375	-0.7216796875	0.1875	3.4617401817813516	0.0
3.4375	-1.595703125	0.211669921875	3.437204208225012	0.0
